"longitude","latitude","temperature","ndvi","valid_observations"
-117.352746,33.962504,111.19,0.576,3
-117.352442,33.962504,111.4,0.533,3
-117.352137,33.962504,111.83,0.57,3
-117.351833,33.962504,112.59,0.584,3
-117.351529,33.962504,113.6,0.484,3
-117.351224,33.962504,114.64,0.424,3
-117.35092,33.962504,115.14,0.372,3
-117.350616,33.962504,115.47,0.375,3
-117.350312,33.962504,115.66,0.431,3
-117.350007,33.962504,116.93,0.336,3
-117.349703,33.962504,118,0.393,3
-117.349399,33.962504,119.01,0.464,3
-117.349095,33.962504,120.06,0.476,3
-117.34879,33.962504,121.29,0.374,3
-117.348486,33.962504,122.58,0.209,3
-117.348182,33.962504,123.55,0.168,3
-117.347878,33.962504,123.99,0.255,3
-117.347573,33.962504,123.88,0.272,3
-117.347269,33.962504,123.36,0.273,3
-117.346965,33.962504,122.29,0.285,3
-117.34666,33.962504,119.07,0.355,4
-117.346356,33.962504,118.06,0.414,4
-117.346052,33.962504,117.21,0.347,4
-117.345748,33.962504,116.82,0.318,4
-117.345443,33.962504,116.57,0.388,4
-117.345139,33.962504,116.62,0.392,4
-117.344835,33.962504,116.57,0.344,4
-117.344531,33.962504,117.13,0.291,4
-117.344226,33.962504,118.15,0.24,4
-117.343922,33.962504,119.05,0.251,4
-117.343618,33.962504,119.73,0.277,4
-117.343314,33.962504,120.21,0.26,4
-117.343009,33.962504,120.41,0.257,4
-117.342705,33.962504,120.34,0.293,4
-117.342401,33.962504,119.66,0.304,4
-117.342096,33.962504,118.81,0.304,4
-117.341792,33.962504,118,0.342,4
-117.341488,33.962504,117.48,0.365,4
-117.341184,33.962504,117.3,0.307,4
-117.340879,33.962504,117.33,0.288,4
-117.340575,33.962504,117.26,0.311,4
-117.340271,33.962504,116.87,0.378,4
-117.339967,33.962504,116.39,0.408,4
-117.339662,33.962504,115.76,0.422,4
-117.339358,33.962504,115.4,0.443,4
-117.339054,33.962504,115.63,0.384,4
-117.33875,33.962504,116.58,0.281,4
-117.338445,33.962504,118.67,0.237,4
-117.338141,33.962504,120.87,0.266,3
-117.337837,33.962504,121.61,0.332,3
-117.337532,33.962504,122.68,0.321,3
-117.337228,33.962504,123.8,0.308,3
-117.336924,33.962504,124.54,0.236,3
-117.33662,33.962504,125.06,0.166,3
-117.336315,33.962504,125.36,0.175,3
-117.336011,33.962504,125.7,0.243,3
-117.335707,33.962504,125.72,0.279,3
-117.335403,33.962504,125.29,0.247,3
-117.335098,33.962504,125.11,0.23,3
-117.334794,33.962504,124.86,0.232,3
-117.33449,33.962504,124.79,0.23,3
-117.334186,33.962504,124.84,0.23,3
-117.333881,33.962504,124.79,0.248,3
-117.333577,33.962504,124.51,0.23,3
-117.333273,33.962504,123.96,0.154,3
-117.332968,33.962504,123.3,0.142,3
-117.332664,33.962504,122.59,0.195,3
-117.33236,33.962504,121.84,0.22,3
-117.332056,33.962504,121.17,0.199,3
-117.331751,33.962504,120.75,0.246,3
-117.331447,33.962504,120.54,0.201,3
-117.331143,33.962504,120.58,0.198,3
-117.330839,33.962504,120.2,0.403,3
-117.330534,33.962504,120.2,0.387,3
-117.33023,33.962504,120.24,0.33,3
-117.329926,33.962504,120.27,0.274,3
-117.329622,33.962504,120.26,0.299,3
-117.329317,33.962504,120.19,0.388,3
-117.329013,33.962504,120.07,0.378,3
-117.328709,33.962504,120.01,0.329,3
-117.328404,33.962504,120.1,0.366,3
-117.3281,33.962504,120.18,0.308,3
-117.327796,33.962504,120.03,0.249,3
-117.327492,33.962504,119.94,0.247,3
-117.327187,33.962504,119.79,0.323,3
-117.326883,33.962504,119.57,0.28,3
-117.326579,33.962504,119.3,0.311,3
-117.326275,33.962504,118.99,0.321,3
-117.32597,33.962504,118.73,0.255,3
-117.325666,33.962504,118.54,0.274,3
-117.325362,33.962504,118.48,0.245,3
-117.325058,33.962504,118.91,0.224,3
-117.324753,33.962504,119.45,0.272,3
-117.324449,33.962504,120.1,0.305,3
-117.324145,33.962504,120.97,0.293,3
-117.32384,33.962504,122.03,0.254,3
-117.323536,33.962504,123.12,0.184,3
-117.323232,33.962504,123.86,0.148,3
-117.322928,33.962504,124.59,0.115,3
-117.322623,33.962504,124.62,0.089,3
-117.322319,33.962504,124.54,0.075,3
-117.322015,33.962504,124.57,0.084,3
-117.321711,33.962504,124.69,0.105,3
-117.321406,33.962504,124.92,0.102,3
-117.321102,33.962504,125.05,0.119,3
-117.320798,33.962504,124.77,0.128,3
-117.320494,33.962504,124.47,0.164,3
-117.320189,33.962504,124.51,0.184,3
-117.319885,33.962504,124.87,0.181,3
-117.319581,33.962504,125.5,0.179,3
-117.319276,33.962504,126.27,0.18,3
-117.318972,33.962504,126.87,0.183,3
-117.318668,33.962504,127.3,0.187,3
-117.318364,33.962504,127.77,0.189,3
-117.318059,33.962504,128.19,0.191,3
-117.317755,33.962504,128.6,0.195,3
-117.317451,33.962504,128.55,0.191,3
-117.317147,33.962504,128.24,0.192,3
-117.316842,33.962504,127.85,0.184,3
-117.316538,33.962504,127.6,0.183,3
-117.316234,33.962504,127.51,0.188,3
-117.31593,33.962504,127.73,0.232,3
-117.315625,33.962504,128.06,0.236,3
-117.315321,33.962504,128.39,0.197,3
-117.315017,33.962504,128.68,0.183,3
-117.314712,33.962504,128.93,0.196,3
-117.314408,33.962504,129.19,0.196,3
-117.314104,33.962504,129.6,0.187,3
-117.3138,33.962504,130.17,0.182,3
-117.313495,33.962504,130.58,0.181,3
-117.313191,33.962504,130.99,0.186,3
-117.312887,33.962504,131.06,0.193,3
-117.312583,33.962504,131.19,0.199,3
-117.312278,33.962504,130.99,0.193,3
-117.311974,33.962504,130.16,0.165,3
-117.31167,33.962504,128.5,0.151,3
-117.311366,33.962504,125.35,0.14,4
-117.311061,33.962504,124.29,0.169,4
-117.310757,33.962504,123.99,0.2,4
-117.310453,33.962504,123.71,0.21,4
-117.310148,33.962504,123.24,0.203,4
-117.309844,33.962504,122.82,0.195,4
-117.30954,33.962504,122.66,0.193,4
-117.309236,33.962504,122.61,0.195,4
-117.308931,33.962504,122.75,0.205,4
-117.308627,33.962504,123.13,0.198,4
-117.308323,33.962504,123.63,0.178,4
-117.308019,33.962504,124.04,0.183,4
-117.307714,33.962504,124.48,0.178,4
-117.30741,33.962504,124.7,0.173,4
-117.353963,33.9622,109.12,0.747,3
-117.353659,33.9622,109.05,0.742,3
-117.353354,33.9622,108.77,0.742,3
-117.35305,33.9622,108.48,0.748,3
-117.352746,33.9622,108.43,0.731,3
-117.352442,33.9622,108.61,0.703,3
-117.352137,33.9622,109,0.74,3
-117.351833,33.9622,109.57,0.751,3
-117.351529,33.9622,110.22,0.71,3
-117.351224,33.9622,111.08,0.674,3
-117.35092,33.9622,111.94,0.575,3
-117.350616,33.9622,112.86,0.487,3
-117.350312,33.9622,113.71,0.383,3
-117.350007,33.9622,115.33,0.319,3
-117.349703,33.9622,116.84,0.348,3
-117.349399,33.9622,118.24,0.395,3
-117.349095,33.9622,119.65,0.433,3
-117.34879,33.9622,121.29,0.391,3
-117.348486,33.9622,123.04,0.238,3
-117.348182,33.9622,124.46,0.145,3
-117.347878,33.9622,125.29,0.19,3
-117.347573,33.9622,125.54,0.203,3
-117.347269,33.9622,125.34,0.205,3
-117.346965,33.9622,124.3,0.225,3
-117.34666,33.9622,120.71,0.301,4
-117.346356,33.9622,119.59,0.302,4
-117.346052,33.9622,118.65,0.265,4
-117.345748,33.9622,118.22,0.22,4
-117.345443,33.9622,117.8,0.29,4
-117.345139,33.9622,117.59,0.346,4
-117.344835,33.9622,117.18,0.338,4
-117.344531,33.9622,117.24,0.278,4
-117.344226,33.9622,117.7,0.312,4
-117.343922,33.9622,118.19,0.454,4
-117.343618,33.9622,118.75,0.547,4
-117.343314,33.9622,119.44,0.461,4
-117.343009,33.9622,120.12,0.29,4
-117.342705,33.9622,120.6,0.23,4
-117.342401,33.9622,120.36,0.235,4
-117.342096,33.9622,119.65,0.26,4
-117.341792,33.9622,118.86,0.385,4
-117.341488,33.9622,118.47,0.425,4
-117.341184,33.9622,118.46,0.37,4
-117.340879,33.9622,118.63,0.349,4
-117.340575,33.9622,118.66,0.279,4
-117.340271,33.9622,118.38,0.274,4
-117.339967,33.9622,118.03,0.272,4
-117.339662,33.9622,117.53,0.302,4
-117.339358,33.9622,117.24,0.353,4
-117.339054,33.9622,117.35,0.319,4
-117.33875,33.9622,117.95,0.224,4
-117.338445,33.9622,119.55,0.196,4
-117.338141,33.9622,121.31,0.237,3
-117.337837,33.9622,121.62,0.246,3
-117.337532,33.9622,122.23,0.234,3
-117.337228,33.9622,122.81,0.242,3
-117.336924,33.9622,123.07,0.25,3
-117.33662,33.9622,123.02,0.174,3
-117.336315,33.9622,122.83,0.21,3
-117.336011,33.9622,123.12,0.227,3
-117.335707,33.9622,123.22,0.318,3
-117.335403,33.9622,122.98,0.331,3
-117.335098,33.9622,122.93,0.353,3
-117.334794,33.9622,122.98,0.343,3
-117.33449,33.9622,123.21,0.308,3
-117.334186,33.9622,123.6,0.265,3
-117.333881,33.9622,124.2,0.233,3
-117.333577,33.9622,124.65,0.209,3
-117.333273,33.9622,124.51,0.165,3
-117.332968,33.9622,124.2,0.129,3
-117.332664,33.9622,123.77,0.135,3
-117.33236,33.9622,123.21,0.174,3
-117.332056,33.9622,122.6,0.191,3
-117.331751,33.9622,122,0.246,3
-117.331447,33.9622,121.54,0.203,3
-117.331143,33.9622,121.47,0.165,3
-117.330839,33.9622,121.17,0.355,3
-117.330534,33.9622,121.26,0.321,3
-117.33023,33.9622,121.27,0.319,3
-117.329926,33.9622,121.25,0.315,3
-117.329622,33.9622,121.19,0.315,3
-117.329317,33.9622,121.09,0.356,3
-117.329013,33.9622,120.96,0.364,3
-117.328709,33.9622,120.86,0.318,3
-117.328404,33.9622,120.86,0.278,3
-117.3281,33.9622,120.83,0.235,3
-117.327796,33.9622,120.59,0.248,3
-117.327492,33.9622,120.44,0.265,3
-117.327187,33.9622,120.17,0.282,3
-117.326883,33.9622,119.85,0.277,3
-117.326579,33.9622,119.42,0.256,3
-117.326275,33.9622,118.93,0.248,3
-117.32597,33.9622,118.53,0.243,3
-117.325666,33.9622,118.22,0.283,3
-117.325362,33.9622,117.99,0.282,3
-117.325058,33.9622,118.29,0.25,3
-117.324753,33.9622,118.78,0.265,3
-117.324449,33.9622,119.43,0.296,3
-117.324145,33.9622,120.29,0.303,3
-117.32384,33.9622,121.29,0.295,3
-117.323536,33.9622,122.44,0.257,3
-117.323232,33.9622,123.47,0.197,3
-117.322928,33.9622,124.58,0.184,3
-117.322623,33.9622,124.85,0.169,3
-117.322319,33.9622,124.65,0.114,3
-117.322015,33.9622,124.38,0.066,3
-117.321711,33.9622,124.21,0.074,3
-117.321406,33.9622,124.14,0.082,3
-117.321102,33.9622,124.1,0.09,3
-117.320798,33.9622,123.76,0.093,3
-117.320494,33.9622,123.51,0.106,3
-117.320189,33.9622,123.71,0.106,3
-117.319885,33.9622,124.24,0.125,3
-117.319581,33.9622,125.05,0.169,3
-117.319276,33.9622,126.02,0.195,3
-117.318972,33.9622,126.78,0.19,3
-117.318668,33.9622,127.35,0.179,3
-117.318364,33.9622,127.96,0.178,3
-117.318059,33.9622,128.5,0.182,3
-117.317755,33.9622,129.05,0.187,3
-117.317451,33.9622,129.17,0.188,3
-117.317147,33.9622,129.01,0.177,3
-117.316842,33.9622,128.63,0.177,3
-117.316538,33.9622,128.17,0.196,3
-117.316234,33.9622,127.69,0.235,3
-117.31593,33.9622,127.48,0.244,3
-117.315625,33.9622,127.46,0.27,3
-117.315321,33.9622,127.6,0.252,3
-117.315017,33.9622,127.89,0.226,3
-117.314712,33.9622,128.21,0.22,3
-117.314408,33.9622,128.45,0.203,3
-117.314104,33.9622,128.72,0.181,3
-117.3138,33.9622,129.08,0.175,3
-117.313495,33.9622,129.39,0.18,3
-117.313191,33.9622,129.87,0.18,3
-117.312887,33.9622,130.28,0.187,3
-117.312583,33.9622,130.8,0.187,3
-117.312278,33.9622,131.01,0.193,3
-117.311974,33.9622,130.41,0.187,3
-117.31167,33.9622,129.26,0.155,3
-117.311366,33.9622,128.22,0.139,3
-117.311061,33.9622,125.77,0.155,4
-117.310757,33.9622,124.76,0.189,4
-117.310453,33.9622,124.6,0.208,4
-117.310148,33.9622,124.2,0.208,4
-117.309844,33.9622,123.82,0.202,4
-117.30954,33.9622,123.68,0.194,4
-117.309236,33.9622,123.6,0.184,4
-117.308931,33.9622,123.67,0.179,4
-117.308627,33.9622,123.91,0.182,4
-117.308323,33.9622,124.24,0.177,4
-117.308019,33.9622,124.44,0.181,4
-117.353963,33.961895,106.8,0.736,3
-117.353659,33.961895,106.8,0.729,3
-117.353354,33.961895,106.74,0.713,3
-117.35305,33.961895,106.68,0.711,3
-117.352746,33.961895,106.8,0.722,3
-117.352442,33.961895,107.18,0.723,3
-117.352137,33.961895,107.67,0.738,3
-117.351833,33.961895,108.1,0.753,3
-117.351529,33.961895,108.55,0.763,3
-117.351224,33.961895,109.12,0.766,3
-117.35092,33.961895,109.77,0.744,3
-117.350616,33.961895,110.59,0.697,3
-117.350312,33.961895,111.8,0.563,3
-117.350007,33.961895,114.07,0.446,3
-117.349703,33.961895,115.93,0.392,3
-117.349399,33.961895,117.6,0.396,3
-117.349095,33.961895,119.32,0.434,3
-117.34879,33.961895,121.21,0.387,3
-117.348486,33.961895,123.15,0.243,3
-117.348182,33.961895,124.78,0.17,3
-117.347878,33.961895,125.86,0.214,3
-117.347573,33.961895,126.38,0.23,3
-117.347269,33.961895,126.39,0.227,3
-117.346965,33.961895,125.44,0.221,3
-117.34666,33.961895,121.94,0.264,4
-117.346356,33.961895,120.81,0.217,4
-117.346052,33.961895,119.93,0.233,4
-117.345748,33.961895,119.48,0.192,4
-117.345443,33.961895,118.97,0.266,4
-117.345139,33.961895,118.54,0.328,4
-117.344835,33.961895,117.79,0.347,4
-117.344531,33.961895,117.37,0.286,4
-117.344226,33.961895,117.29,0.335,4
-117.343922,33.961895,117.32,0.526,4
-117.343618,33.961895,117.69,0.661,4
-117.343314,33.961895,118.46,0.567,4
-117.343009,33.961895,119.43,0.363,4
-117.342705,33.961895,120.28,0.294,4
-117.342401,33.961895,120.32,0.289,4
-117.342096,33.961895,119.83,0.291,4
-117.341792,33.961895,119.25,0.41,4
-117.341488,33.961895,119.02,0.432,4
-117.341184,33.961895,119.23,0.42,4
-117.340879,33.961895,119.55,0.398,4
-117.340575,33.961895,119.75,0.286,4
-117.340271,33.961895,119.64,0.252,4
-117.339967,33.961895,119.52,0.243,4
-117.339662,33.961895,119.25,0.312,4
-117.339358,33.961895,119.01,0.402,4
-117.339054,33.961895,118.95,0.365,4
-117.33875,33.961895,119.13,0.229,4
-117.338445,33.961895,120.12,0.171,4
-117.338141,33.961895,121.35,0.217,3
-117.337837,33.961895,121.39,0.228,3
-117.337532,33.961895,121.7,0.213,3
-117.337228,33.961895,121.9,0.197,3
-117.336924,33.961895,121.82,0.221,3
-117.33662,33.961895,121.39,0.165,3
-117.336315,33.961895,120.76,0.187,3
-117.336011,33.961895,120.71,0.207,3
-117.335707,33.961895,120.54,0.334,3
-117.335403,33.961895,120.43,0.394,3
-117.335098,33.961895,120.57,0.418,3
-117.334794,33.961895,120.76,0.408,3
-117.33449,33.961895,121.27,0.39,3
-117.334186,33.961895,122.11,0.34,3
-117.333881,33.961895,123.09,0.257,3
-117.333577,33.961895,123.82,0.207,3
-117.333273,33.961895,124.08,0.197,3
-117.332968,33.961895,124.18,0.162,3
-117.332664,33.961895,124.11,0.121,3
-117.33236,33.961895,123.83,0.125,3
-117.332056,33.961895,123.28,0.153,3
-117.331751,33.961895,122.67,0.184,3
-117.331447,33.961895,122.28,0.19,3
-117.331143,33.961895,122.32,0.185,3
-117.330839,33.961895,122.22,0.306,3
-117.330534,33.961895,122.47,0.328,3
-117.33023,33.961895,122.48,0.327,3
-117.329926,33.961895,122.41,0.32,3
-117.329622,33.961895,122.28,0.335,3
-117.329317,33.961895,122.1,0.365,3
-117.329013,33.961895,121.9,0.356,3
-117.328709,33.961895,121.7,0.306,3
-117.328404,33.961895,121.6,0.252,3
-117.3281,33.961895,121.42,0.217,3
-117.327796,33.961895,121.08,0.273,3
-117.327492,33.961895,120.84,0.323,3
-117.327187,33.961895,120.5,0.298,3
-117.326883,33.961895,120.1,0.303,3
-117.326579,33.961895,119.51,0.309,3
-117.326275,33.961895,118.87,0.275,3
-117.32597,33.961895,118.37,0.273,3
-117.325666,33.961895,118.02,0.323,3
-117.325362,33.961895,117.79,0.284,3
-117.325058,33.961895,118.03,0.266,3
-117.324753,33.961895,118.45,0.283,3
-117.324449,33.961895,119.02,0.26,3
-117.324145,33.961895,119.61,0.232,3
-117.32384,33.961895,120.36,0.275,3
-117.323536,33.961895,121.62,0.315,3
-117.323232,33.961895,122.83,0.236,3
-117.322928,33.961895,124.21,0.194,3
-117.322623,33.961895,124.79,0.17,3
-117.322319,33.961895,124.69,0.136,3
-117.322015,33.961895,124.17,0.099,3
-117.321711,33.961895,123.64,0.076,3
-117.321406,33.961895,123.27,0.062,3
-117.321102,33.961895,123.01,0.063,3
-117.320798,33.961895,122.57,0.066,3
-117.320494,33.961895,122.38,0.075,3
-117.320189,33.961895,122.65,0.07,3
-117.319885,33.961895,123.2,0.08,3
-117.319581,33.961895,124.06,0.124,3
-117.319276,33.961895,125.09,0.172,3
-117.318972,33.961895,125.97,0.194,3
-117.318668,33.961895,126.74,0.197,3
-117.318364,33.961895,127.53,0.201,3
-117.318059,33.961895,128.24,0.202,3
-117.317755,33.961895,128.95,0.203,3
-117.317451,33.961895,129.26,0.186,3
-117.317147,33.961895,129.28,0.183,3
-117.316842,33.961895,128.93,0.186,3
-117.316538,33.961895,128.3,0.203,3
-117.316234,33.961895,127.61,0.266,3
-117.31593,33.961895,127.17,0.271,3
-117.315625,33.961895,126.97,0.272,3
-117.315321,33.961895,126.93,0.259,3
-117.315017,33.961895,127.02,0.247,3
-117.314712,33.961895,127.17,0.235,3
-117.314408,33.961895,127.29,0.211,3
-117.314104,33.961895,127.46,0.189,3
-117.3138,33.961895,127.74,0.189,3
-117.313495,33.961895,128.03,0.201,3
-117.313191,33.961895,128.67,0.203,3
-117.312887,33.961895,129.45,0.208,3
-117.312583,33.961895,130.22,0.194,3
-117.312278,33.961895,130.33,0.197,3
-117.311974,33.961895,129.94,0.208,3
-117.31167,33.961895,129.24,0.183,3
-117.311366,33.961895,128.66,0.166,3
-117.311061,33.961895,126.24,0.152,4
-117.310757,33.961895,125.16,0.165,4
-117.310453,33.961895,125.01,0.187,4
-117.310148,33.961895,124.67,0.199,4
-117.309844,33.961895,124.35,0.204,4
-117.30954,33.961895,124.25,0.203,4
-117.309236,33.961895,124.16,0.192,4
-117.308931,33.961895,124.1,0.175,4
-117.308627,33.961895,124.17,0.174,4
-117.353963,33.961591,105.56,0.726,3
-117.353659,33.961591,105.54,0.738,3
-117.353354,33.961591,105.58,0.739,3
-117.35305,33.961591,105.74,0.724,3
-117.352746,33.961591,106.02,0.716,3
-117.352442,33.961591,106.52,0.719,3
-117.352137,33.961591,107.21,0.73,3
-117.351833,33.961591,107.78,0.736,3
-117.351529,33.961591,108.19,0.755,3
-117.351224,33.961591,108.56,0.765,3
-117.35092,33.961591,109.07,0.764,3
-117.350616,33.961591,109.66,0.749,3
-117.350312,33.961591,110.67,0.692,3
-117.350007,33.961591,113.19,0.692,3
-117.349703,33.961591,115.16,0.52,3
-117.349399,33.961591,116.93,0.449,3
-117.349095,33.961591,118.79,0.457,3
-117.34879,33.961591,120.8,0.337,3
-117.348486,33.961591,122.83,0.168,3
-117.348182,33.961591,124.58,0.145,3
-117.347878,33.961591,125.87,0.213,3
-117.347573,33.961591,126.61,0.225,3
-117.347269,33.961591,126.74,0.219,3
-117.346965,33.961591,125.9,0.203,3
-117.34666,33.961591,122.7,0.18,4
-117.346356,33.961591,121.69,0.183,4
-117.346052,33.961591,120.95,0.223,4
-117.345748,33.961591,120.51,0.256,4
-117.345443,33.961591,119.97,0.337,4
-117.345139,33.961591,119.44,0.348,4
-117.344835,33.961591,118.5,0.348,4
-117.344531,33.961591,117.77,0.325,4
-117.344226,33.961591,117.29,0.353,4
-117.343922,33.961591,116.98,0.543,4
-117.343618,33.961591,117.18,0.685,4
-117.343314,33.961591,117.93,0.578,4
-117.343009,33.961591,118.89,0.399,4
-117.342705,33.961591,119.71,0.332,4
-117.342401,33.961591,119.82,0.332,4
-117.342096,33.961591,119.63,0.326,4
-117.341792,33.961591,119.37,0.378,4
-117.341488,33.961591,119.39,0.427,4
-117.341184,33.961591,119.73,0.437,4
-117.340879,33.961591,120.14,0.41,4
-117.340575,33.961591,120.48,0.306,4
-117.340271,33.961591,120.59,0.226,4
-117.339967,33.961591,120.72,0.2,4
-117.339662,33.961591,120.62,0.243,4
-117.339358,33.961591,120.36,0.318,4
-117.339054,33.961591,120.03,0.31,4
-117.33875,33.961591,119.78,0.208,4
-117.338445,33.961591,119.74,0.178,4
-117.338141,33.961591,120.13,0.294,4
-117.337837,33.961591,121.04,0.388,3
-117.337532,33.961591,121.28,0.351,3
-117.337228,33.961591,121.44,0.21,3
-117.336924,33.961591,121.36,0.273,3
-117.33662,33.961591,120.77,0.313,3
-117.336315,33.961591,120.05,0.441,3
-117.336011,33.961591,119.77,0.444,3
-117.335707,33.961591,119.35,0.367,3
-117.335403,33.961591,119,0.305,3
-117.335098,33.961591,119.05,0.339,3
-117.334794,33.961591,119.34,0.366,3
-117.33449,33.961591,119.92,0.373,3
-117.334186,33.961591,120.78,0.393,3
-117.333881,33.961591,121.68,0.357,3
-117.333577,33.961591,122.41,0.285,3
-117.333273,33.961591,122.9,0.274,3
-117.332968,33.961591,123.24,0.235,3
-117.332664,33.961591,123.44,0.164,3
-117.33236,33.961591,123.32,0.128,3
-117.332056,33.961591,122.84,0.126,3
-117.331751,33.961591,122.38,0.135,3
-117.331447,33.961591,122.29,0.156,3
-117.331143,33.961591,122.76,0.182,3
-117.330839,33.961591,122.97,0.224,3
-117.330534,33.961591,123.27,0.24,3
-117.33023,33.961591,123.32,0.235,3
-117.329926,33.961591,123.29,0.259,3
-117.329622,33.961591,123.16,0.312,3
-117.329317,33.961591,122.95,0.332,3
-117.329013,33.961591,122.69,0.318,3
-117.328709,33.961591,122.41,0.313,3
-117.328404,33.961591,122.22,0.317,3
-117.3281,33.961591,121.93,0.329,3
-117.327796,33.961591,121.42,0.343,3
-117.327492,33.961591,121.01,0.343,3
-117.327187,33.961591,120.56,0.249,3
-117.326883,33.961591,120.05,0.281,3
-117.326579,33.961591,119.3,0.325,3
-117.326275,33.961591,118.56,0.229,3
-117.32597,33.961591,118.06,0.23,3
-117.325666,33.961591,117.77,0.276,3
-117.325362,33.961591,117.63,0.239,3
-117.325058,33.961591,117.91,0.229,3
-117.324753,33.961591,118.22,0.248,3
-117.324449,33.961591,118.56,0.244,3
-117.324145,33.961591,118.97,0.286,3
-117.32384,33.961591,119.52,0.347,3
-117.323536,33.961591,120.62,0.305,3
-117.323232,33.961591,121.95,0.286,3
-117.322928,33.961591,123.38,0.325,3
-117.322623,33.961591,124.21,0.263,3
-117.322319,33.961591,124.2,0.186,3
-117.322015,33.961591,123.67,0.114,3
-117.321711,33.961591,122.96,0.104,3
-117.321406,33.961591,122.43,0.08,3
-117.321102,33.961591,121.9,0.083,3
-117.320798,33.961591,121.33,0.079,3
-117.320494,33.961591,121.21,0.072,3
-117.320189,33.961591,121.59,0.069,3
-117.319885,33.961591,122.05,0.073,3
-117.319581,33.961591,122.74,0.089,3
-117.319276,33.961591,123.66,0.123,3
-117.318972,33.961591,124.49,0.161,3
-117.318668,33.961591,125.28,0.183,3
-117.318364,33.961591,126.14,0.195,3
-117.318059,33.961591,127.03,0.192,3
-117.317755,33.961591,127.87,0.192,3
-117.317451,33.961591,128.32,0.185,3
-117.317147,33.961591,128.51,0.191,3
-117.316842,33.961591,128.19,0.207,3
-117.316538,33.961591,127.64,0.212,3
-117.316234,33.961591,127.1,0.219,3
-117.31593,33.961591,126.69,0.238,3
-117.315625,33.961591,126.37,0.243,3
-117.315321,33.961591,126.13,0.23,3
-117.315017,33.961591,125.96,0.223,3
-117.314712,33.961591,125.87,0.232,3
-117.314408,33.961591,125.82,0.227,3
-117.314104,33.961591,125.88,0.206,3
-117.3138,33.961591,126.17,0.212,3
-117.313495,33.961591,126.5,0.222,3
-117.313191,33.961591,127.25,0.214,3
-117.312887,33.961591,128.14,0.205,3
-117.312583,33.961591,128.98,0.193,3
-117.312278,33.961591,129.16,0.206,3
-117.311974,33.961591,129.09,0.235,3
-117.31167,33.961591,128.88,0.233,3
-117.311366,33.961591,128.64,0.183,3
-117.311061,33.961591,126.32,0.15,4
-117.310757,33.961591,125.24,0.153,4
-117.310453,33.961591,125.1,0.181,4
-117.310148,33.961591,124.79,0.202,4
-117.309844,33.961591,124.54,0.206,4
-117.30954,33.961591,124.46,0.202,4
-117.309236,33.961591,124.39,0.2,4
-117.353963,33.961287,105.87,0.688,3
-117.353659,33.961287,106.02,0.697,3
-117.353354,33.961287,106.24,0.712,3
-117.35305,33.961287,106.43,0.717,3
-117.352746,33.961287,106.7,0.73,3
-117.352442,33.961287,107.15,0.752,3
-117.352137,33.961287,107.88,0.727,3
-117.351833,33.961287,108.51,0.701,3
-117.351529,33.961287,108.79,0.689,3
-117.351224,33.961287,108.84,0.716,3
-117.35092,33.961287,108.97,0.761,3
-117.350616,33.961287,109.43,0.728,3
-117.350312,33.961287,110.17,0.69,3
-117.350007,33.961287,112.36,0.668,3
-117.349703,33.961287,114.13,0.404,3
-117.349399,33.961287,115.81,0.325,3
-117.349095,33.961287,117.64,0.354,3
-117.34879,33.961287,119.66,0.295,3
-117.348486,33.961287,121.71,0.166,3
-117.348182,33.961287,123.57,0.121,3
-117.347878,33.961287,125.11,0.185,3
-117.347573,33.961287,126.05,0.191,3
-117.347269,33.961287,126.38,0.167,3
-117.346965,33.961287,125.71,0.162,3
-117.34666,33.961287,122.69,0.163,4
-117.346356,33.961287,122.01,0.177,4
-117.346052,33.961287,121.48,0.196,4
-117.345748,33.961287,121.16,0.227,4
-117.345443,33.961287,120.7,0.261,4
-117.345139,33.961287,120.19,0.265,4
-117.344835,33.961287,119.25,0.269,4
-117.344531,33.961287,118.46,0.263,4
-117.344226,33.961287,117.87,0.287,4
-117.343922,33.961287,117.45,0.393,4
-117.343618,33.961287,117.53,0.463,4
-117.343314,33.961287,118.14,0.414,4
-117.343009,33.961287,118.88,0.344,4
-117.342705,33.961287,119.48,0.304,4
-117.342401,33.961287,119.55,0.304,4
-117.342096,33.961287,119.5,0.307,4
-117.341792,33.961287,119.49,0.31,4
-117.341488,33.961287,119.67,0.361,4
-117.341184,33.961287,120.03,0.378,4
-117.340879,33.961287,120.42,0.367,4
-117.340575,33.961287,120.84,0.266,4
-117.340271,33.961287,121.18,0.198,4
-117.339967,33.961287,121.54,0.172,4
-117.339662,33.961287,121.49,0.189,4
-117.339358,33.961287,121.16,0.246,4
-117.339054,33.961287,120.59,0.248,4
-117.33875,33.961287,120.01,0.186,4
-117.338445,33.961287,119.65,0.191,4
-117.338141,33.961287,119.9,0.307,4
-117.337837,33.961287,120.91,0.383,3
-117.337532,33.961287,121.2,0.306,3
-117.337228,33.961287,121.38,0.213,3
-117.336924,33.961287,121.23,0.319,3
-117.33662,33.961287,120.63,0.43,3
-117.336315,33.961287,120.39,0.534,3
-117.336011,33.961287,120.31,0.485,3
-117.335707,33.961287,119.93,0.34,3
-117.335403,33.961287,119.53,0.31,3
-117.335098,33.961287,119.47,0.344,3
-117.334794,33.961287,119.61,0.365,3
-117.33449,33.961287,119.97,0.368,3
