"longitude","latitude","temperature","ndvi","valid_observations"
-121.798485,38.548908,94.58,0.683,4
-121.798171,38.548908,94.87,0.689,4
-121.797856,38.548908,95.15,0.693,4
-121.797542,38.548908,95.34,0.688,4
-121.797228,38.548908,95.3,0.684,4
-121.796914,38.548908,95.11,0.699,4
-121.796599,38.548908,94.92,0.71,4
-121.796285,38.548908,94.86,0.714,4
-121.795971,38.548908,95.14,0.716,4
-121.795656,38.548908,95.39,0.702,4
-121.795342,38.548908,95.97,0.698,4
-121.795028,38.548908,96.82,0.686,4
-121.794714,38.548908,98.44,0.688,4
-121.794399,38.548908,100.9,0.667,4
-121.794085,38.548908,104.05,0.615,4
-121.793771,38.548908,107.33,0.538,4
-121.793457,38.548908,110.12,0.474,4
-121.793142,38.548908,112.23,0.479,4
-121.792828,38.548908,113.32,0.476,4
-121.792514,38.548908,113.94,0.421,4
-121.7922,38.548908,114.08,0.404,4
-121.791885,38.548908,114.11,0.449,4
-121.791571,38.548908,114.19,0.473,4
-121.791257,38.548908,114.29,0.454,4
-121.790943,38.548908,114.42,0.434,4
-121.790628,38.548908,114.46,0.391,4
-121.790314,38.548908,114.33,0.371,4
-121.79,38.548908,113.67,0.407,4
-121.789685,38.548908,112.54,0.426,4
-121.789371,38.548908,111.96,0.414,4
-121.789057,38.548908,111.53,0.4,4
-121.788743,38.548908,111.83,0.475,4
-121.788428,38.548908,111.85,0.457,4
-121.788114,38.548908,111.96,0.396,4
-121.7878,38.548908,112.85,0.355,4
-121.787486,38.548908,113.56,0.433,4
-121.787171,38.548908,113.91,0.508,4
-121.786857,38.548908,113.98,0.535,4
-121.786543,38.548908,113.82,0.532,4
-121.786229,38.548908,113.25,0.546,4
-121.785914,38.548908,112.18,0.624,4
-121.7856,38.548908,112.19,0.595,4
-121.785286,38.548908,112.57,0.519,4
-121.784971,38.548908,113.73,0.377,4
-121.784657,38.548908,114.37,0.391,4
-121.784343,38.548908,114.72,0.399,4
-121.784029,38.548908,114.87,0.445,4
-121.783714,38.548908,114.51,0.428,4
-121.7834,38.548908,113.73,0.437,4
-121.783086,38.548908,112.14,0.489,4
-121.782772,38.548908,110.12,0.545,4
-121.782457,38.548908,108.81,0.588,4
-121.782143,38.548908,107.73,0.52,4
-121.781829,38.548908,106.82,0.541,4
-121.781515,38.548908,106.02,0.738,4
-121.7812,38.548908,105.68,0.751,4
-121.780886,38.548908,105.94,0.644,4
-121.780572,38.548908,106.68,0.538,4
-121.780257,38.548908,107.45,0.534,4
-121.779943,38.548908,108.01,0.577,4
-121.779629,38.548908,108.42,0.583,4
-121.779315,38.548908,108.81,0.526,4
-121.779,38.548908,109.37,0.44,4
-121.778686,38.548908,110.04,0.437,4
-121.778372,38.548908,110.12,0.629,4
-121.778058,38.548908,110.59,0.605,4
-121.777743,38.548908,111.7,0.52,4
-121.777429,38.548908,112.31,0.534,4
-121.777115,38.548908,112.77,0.45,4
-121.776801,38.548908,113.04,0.42,4
-121.776486,38.548908,113.16,0.443,4
-121.776172,38.548908,113.13,0.412,4
-121.775858,38.548908,112.89,0.399,4
-121.775544,38.548908,112.45,0.443,4
-121.775229,38.548908,111.58,0.478,4
-121.774915,38.548908,110.09,0.654,4
-121.774601,38.548908,110.1,0.653,4
-121.774286,38.548908,110.69,0.537,4
-121.773972,38.548908,111.1,0.508,4
-121.773658,38.548908,111.15,0.454,4
-121.773344,38.548908,110.56,0.54,4
-121.773029,38.548908,109.93,0.564,4
-121.772715,38.548908,109.64,0.506,4
-121.772401,38.548908,109.65,0.526,4
-121.772087,38.548908,109.91,0.599,4
-121.771772,38.548908,110.53,0.554,4
-121.771458,38.548908,111.4,0.46,4
-121.771144,38.548908,112.25,0.52,4
-121.77083,38.548908,114.3,0.521,4
-121.770515,38.548908,114.88,0.422,4
-121.770201,38.548908,115.19,0.377,4
-121.769887,38.548908,115.18,0.297,4
-121.769572,38.548908,115,0.287,4
-121.769258,38.548908,114.84,0.392,4
-121.768944,38.548908,114.61,0.476,4
-121.76863,38.548908,114.5,0.417,4
-121.768315,38.548908,114.62,0.251,4
-121.768001,38.548908,114.71,0.135,4
-121.767687,38.548908,114.86,0.207,4
-121.767373,38.548908,114.7,0.412,4
-121.767058,38.548908,114.66,0.244,4
-121.766744,38.548908,114.78,0.302,4
-121.76643,38.548908,115.03,0.346,4
-121.766116,38.548908,115.35,0.432,4
-121.765801,38.548908,115.57,0.443,4
-121.765487,38.548908,115.7,0.417,4
-121.765173,38.548908,115.66,0.465,4
-121.764859,38.548908,115.47,0.554,4
-121.764544,38.548908,115.34,0.55,4
-121.76423,38.548908,115.44,0.464,4
-121.763916,38.548908,115.91,0.395,4
-121.763601,38.548908,116.2,0.39,4
-121.763287,38.548908,116.3,0.311,4
-121.762973,38.548908,116.65,0.27,4
-121.762659,38.548908,116.43,0.43,4
-121.762344,38.548908,116.17,0.408,4
-121.76203,38.548908,116.1,0.407,4
-121.761716,38.548908,116.17,0.515,4
-121.761402,38.548908,116.32,0.567,4
-121.761087,38.548908,116.45,0.535,4
-121.760773,38.548908,116.38,0.556,4
-121.760459,38.548908,116.09,0.498,4
-121.760145,38.548908,115.72,0.475,4
-121.75983,38.548908,114.84,0.273,4
-121.759516,38.548908,114.68,0.233,4
-121.759202,38.548908,114.96,0.274,4
-121.758887,38.548908,115.18,0.36,4
-121.758573,38.548908,115.6,0.382,4
-121.758259,38.548908,115.89,0.369,4
-121.757945,38.548908,115.77,0.401,4
-121.75763,38.548908,115.44,0.435,4
-121.757316,38.548908,115.07,0.427,4
-121.757002,38.548908,114.41,0.469,4
-121.756688,38.548908,113.55,0.453,4
-121.756373,38.548908,112.5,0.488,4
-121.756059,38.548908,111.68,0.497,4
-121.755745,38.548908,111.05,0.503,4
-121.755431,38.548908,110.61,0.54,4
-121.755116,38.548908,110.21,0.588,4
-121.754802,38.548908,109.88,0.657,4
-121.754488,38.548908,109.65,0.68,4
-121.754173,38.548908,109.46,0.607,4
-121.753859,38.548908,109.09,0.515,4
-121.753545,38.548908,108.33,0.542,4
-121.753231,38.548908,107.36,0.673,4
-121.752916,38.548908,106.75,0.59,4
-121.752602,38.548908,105.98,0.583,4
-121.752288,38.548908,105.25,0.594,4
-121.751974,38.548908,104.36,0.699,4
-121.751659,38.548908,103.68,0.695,4
-121.751345,38.548908,103.1,0.696,4
-121.751031,38.548908,102.88,0.67,4
-121.750717,38.548908,103.1,0.654,4
-121.750402,38.548908,103.7,0.683,4
-121.750088,38.548908,104.77,0.689,4
-121.749774,38.548908,106.45,0.635,4
-121.74946,38.548908,109,0.426,4
-121.749145,38.548908,111.24,0.322,4
-121.748831,38.548908,112.31,0.371,4
-121.748517,38.548908,112.1,0.48,4
-121.748202,38.548908,111.61,0.515,4
-121.747888,38.548908,111.51,0.531,4
-121.747574,38.548908,111.09,0.438,4
-121.74726,38.548908,110.39,0.321,4
-121.746945,38.548908,109.77,0.374,4
-121.746631,38.548908,109.26,0.557,4
-121.746317,38.548908,108.88,0.612,4
-121.746003,38.548908,108.74,0.577,4
-121.745688,38.548908,109.18,0.537,4
-121.745374,38.548908,109.07,0.582,4
-121.74506,38.548908,109.04,0.586,4
-121.744746,38.548908,108.26,0.472,4
-121.744431,38.548908,107.98,0.494,4
-121.744117,38.548908,108.39,0.53,4
-121.743803,38.548908,108.71,0.597,4
-121.743488,38.548908,108.82,0.59,4
-121.743174,38.548908,108.68,0.516,4
-121.74286,38.548908,108.33,0.551,4
-121.742546,38.548908,108.64,0.59,4
-121.742231,38.548908,109.18,0.473,4
-121.741917,38.548908,109.38,0.605,4
-121.741603,38.548908,109.7,0.581,4
-121.741289,38.548908,110.12,0.494,4
-121.740974,38.548908,111.32,0.493,4
-121.74066,38.548908,112.03,0.587,4
-121.740346,38.548908,112.71,0.513,4
-121.740032,38.548908,113.71,0.447,4
-121.739717,38.548908,114.66,0.407,4
-121.739403,38.548908,115.22,0.314,4
-121.739089,38.548908,115.45,0.345,4
-121.738774,38.548908,115.46,0.31,4
-121.73846,38.548908,115.3,0.438,4
-121.738146,38.548908,115.08,0.512,4
-121.737832,38.548908,113.87,0.537,4
-121.737517,38.548908,113.67,0.523,4
-121.737203,38.548908,113.79,0.438,4
-121.736889,38.548908,113.73,0.422,4
-121.736575,38.548908,113.69,0.425,4
-121.73626,38.548908,113.75,0.439,4
-121.735946,38.548908,114.33,0.457,4
-121.735632,38.548908,115.57,0.437,4
-121.735318,38.548908,116.43,0.417,4
-121.735003,38.548908,117.35,0.276,4
-121.734689,38.548908,118.54,0.195,4
-121.734375,38.548908,118.67,0.249,4
-121.734061,38.548908,119.07,0.16,4
-121.733746,38.548908,119.05,0.207,4
-121.733432,38.548908,118.99,0.299,4
-121.733118,38.548908,118.82,0.279,4
-121.732803,38.548908,118.66,0.266,4
-121.732489,38.548908,118.56,0.295,4
-121.732175,38.548908,118.44,0.35,4
-121.731861,38.548908,118.3,0.468,4
-121.731546,38.548908,118.15,0.28,4
-121.731232,38.548908,118.04,0.314,4
-121.730918,38.548908,117.49,0.362,4
-121.730604,38.548908,117.42,0.371,4
-121.730289,38.548908,117.44,0.277,4
-121.729975,38.548908,117,0.24,4
-121.729661,38.548908,116.75,0.287,4
-121.729347,38.548908,116.67,0.367,4
-121.729032,38.548908,116.59,0.392,4
-121.807599,38.548594,117.07,0.529,4
-121.807284,38.548594,117.02,0.463,4
-121.80697,38.548594,117.14,0.419,4
-121.806656,38.548594,117.26,0.375,4
-121.806342,38.548594,117.33,0.447,4
-121.806027,38.548594,117.09,0.391,4
-121.805713,38.548594,117.1,0.387,4
-121.805399,38.548594,117.08,0.409,4
-121.805084,38.548594,116.98,0.484,4
-121.80477,38.548594,116.8,0.517,4
-121.804456,38.548594,116.31,0.455,4
-121.804142,38.548594,115.32,0.422,4
-121.803827,38.548594,113.68,0.508,4
-121.803513,38.548594,110.91,0.596,4
-121.803199,38.548594,106.96,0.594,4
-121.802885,38.548594,103.07,0.629,4
-121.80257,38.548594,99.37,0.707,4
-121.802256,38.548594,96.77,0.739,4
-121.801942,38.548594,95.01,0.754,4
-121.801628,38.548594,93.99,0.759,4
-121.801313,38.548594,93.55,0.76,4
-121.800999,38.548594,93.44,0.756,4
-121.800685,38.548594,93.44,0.746,4
-121.80037,38.548594,93.44,0.74,4
-121.800056,38.548594,93.51,0.741,4
-121.799742,38.548594,93.17,0.738,4
-121.799428,38.548594,93.54,0.721,4
-121.799113,38.548594,94.06,0.703,4
-121.798799,38.548594,94.81,0.662,4
-121.798485,38.548594,95.25,0.657,4
-121.798171,38.548594,95.49,0.672,4
-121.797856,38.548594,95.74,0.681,4
-121.797542,38.548594,95.83,0.682,4
-121.797228,38.548594,95.67,0.685,4
-121.796914,38.548594,95.4,0.695,4
-121.796599,38.548594,95.16,0.705,4
-121.796285,38.548594,95.08,0.714,4
-121.795971,38.548594,95.32,0.714,4
-121.795656,38.548594,95.52,0.717,4
-121.795342,38.548594,96.05,0.71,4
-121.795028,38.548594,96.9,0.696,4
-121.794714,38.548594,98.58,0.69,4
-121.794399,38.548594,100.96,0.654,4
-121.794085,38.548594,103.99,0.618,4
-121.793771,38.548594,107.22,0.562,4
-121.793457,38.548594,110.01,0.464,4
-121.793142,38.548594,112.09,0.397,4
-121.792828,38.548594,113.04,0.401,4
-121.792514,38.548594,113.63,0.453,4
-121.7922,38.548594,113.77,0.398,4
-121.791885,38.548594,113.86,0.397,4
-121.791571,38.548594,114.06,0.502,4
-121.791257,38.548594,114.33,0.473,4
-121.790943,38.548594,114.57,0.473,4
-121.790628,38.548594,114.73,0.464,4
-121.790314,38.548594,114.67,0.418,4
-121.79,38.548594,114.05,0.368,4
-121.789685,38.548594,113.05,0.347,4
-121.789371,38.548594,112.61,0.403,4
-121.789057,38.548594,112.49,0.378,4
-121.788743,38.548594,112.89,0.436,4
-121.788428,38.548594,113.22,0.393,4
-121.788114,38.548594,113.51,0.461,4
-121.7878,38.548594,114.5,0.484,4
-121.787486,38.548594,115.16,0.45,4
-121.787171,38.548594,115.5,0.393,4
-121.786857,38.548594,115.62,0.387,4
-121.786543,38.548594,115.56,0.427,4
-121.786229,38.548594,114.9,0.471,4
-121.785914,38.548594,113.46,0.528,4
-121.7856,38.548594,113.2,0.525,4
-121.785286,38.548594,113.32,0.44,4
-121.784971,38.548594,113.93,0.344,4
-121.784657,38.548594,114.17,0.367,4
-121.784343,38.548594,114.31,0.467,4
-121.784029,38.548594,114.83,0.512,4
-121.783714,38.548594,114.74,0.446,4
-121.7834,38.548594,114.06,0.449,4
-121.783086,38.548594,112.38,0.475,4
-121.782772,38.548594,110.17,0.47,4
-121.782457,38.548594,108.78,0.516,4
-121.782143,38.548594,107.57,0.51,4
-121.781829,38.548594,106.53,0.633,4
-121.781515,38.548594,105.92,0.77,4
-121.7812,38.548594,105.92,0.658,4
-121.780886,38.548594,106.39,0.529,4
-121.780572,38.548594,106.92,0.555,4
-121.780257,38.548594,107.54,0.585,4
-121.779943,38.548594,107.94,0.603,4
-121.779629,38.548594,108.2,0.62,4
-121.779315,38.548594,108.54,0.572,4
-121.779,38.548594,109.34,0.453,4
-121.778686,38.548594,110.58,0.409,4
-121.778372,38.548594,110.87,0.511,4
-121.778058,38.548594,111.21,0.553,4
-121.777743,38.548594,111.48,0.566,4
-121.777429,38.548594,111.96,0.505,4
-121.777115,38.548594,112.43,0.455,4
-121.776801,38.548594,112.8,0.408,4
-121.776486,38.548594,113.04,0.449,4
-121.776172,38.548594,113.09,0.482,4
-121.775858,38.548594,112.98,0.44,4
-121.775544,38.548594,112.68,0.357,4
-121.775229,38.548594,111.88,0.344,4
-121.774915,38.548594,110.53,0.52,4
-121.774601,38.548594,110.49,0.546,4
-121.774286,38.548594,110.82,0.48,4
-121.773972,38.548594,111.13,0.428,4
-121.773658,38.548594,110.94,0.427,4
-121.773344,38.548594,110.05,0.597,4
-121.773029,38.548594,109.31,0.644,4
-121.772715,38.548594,109.1,0.557,4
-121.772401,38.548594,109.22,0.546,4
-121.772087,38.548594,109.55,0.605,4
-121.771772,38.548594,110.23,0.579,4
-121.771458,38.548594,111.25,0.497,4
-121.771144,38.548594,112.66,0.422,4
-121.77083,38.548594,114.83,0.456,4
-121.770515,38.548594,115.5,0.458,4
-121.770201,38.548594,115.79,0.34,4
-121.769887,38.548594,115.71,0.301,4
-121.769572,38.548594,115.38,0.319,4
